REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,A (2009 H1N1),A (H1),A (H3),A (Subtyping not Performed),A (Unable to Subtype),B,H3N2v
National,X,1997,40,1291,0,0,0,0,0,0,0,0
National,X,1997,41,1513,0.727032,0,0,0,11,0,0,0
National,X,1997,42,1552,1.09536,0,0,3,13,0,1,0
National,X,1997,43,1669,0.419413,0,0,0,7,0,0,0
National,X,1997,44,1897,0.527148,0,0,9,1,0,0,0
National,X,1997,45,2106,0.2849,0,0,0,6,0,0,0
National,X,1997,46,2204,0.362976,0,0,3,4,0,1,0
National,X,1997,47,2533,0.908014,0,0,5,17,0,1,0
National,X,1997,48,2242,1.65031,0,0,14,22,0,1,0
National,X,1997,49,2607,1.53433,0,0,11,28,0,1,0
National,X,1997,50,3086,3.17563,0,0,37,59,0,2,0
National,X,1997,51,3410,7.1261,0,0,84,159,0,0,0
National,X,1997,52,3349,12.6008,0,0,111,311,0,0,0
National,X,1997,53,4402,17.9464,0,1,161,627,0,1,0
National,X,1998,1,5294,19.3049,0,0,211,808,0,3,0
National,X,1998,2,5501,20.9235,0,3,281,863,0,4,0
National,X,1998,3,6196,25.6133,0,1,453,1132,0,1,0
National,X,1998,4,6730,28.0684,0,0,589,1299,0,1,0
National,X,1998,5,6288,26.7176,0,0,413,1266,0,1,0
National,X,1998,6,5867,24.3736,0,1,363,1061,0,5,0
National,X,1998,7,4904,20.1264,0,0,226,757,0,4,0
National,X,1998,8,3975,14.239,0,0,93,469,0,4,0
National,X,1998,9,3169,9.6876,0,0,63,241,0,3,0
National,X,1998,10,2658,7.5997,0,0,47,149,0,6,0
National,X,1998,11,2234,5.41629,0,0,30,86,0,5,0
National,X,1998,12,2048,4.10156,0,0,12,66,0,6,0
National,X,1998,13,1683,2.79263,0,0,11,29,0,7,0
National,X,1998,14,1532,2.21932,0,0,6,22,0,6,0
National,X,1998,15,1357,2.87399,0,0,0,27,0,12,0
National,X,1998,16,1421,1.47783,0,0,1,16,0,4,0
National,X,1998,17,1236,1.2945,0,0,1,9,0,6,0
National,X,1998,18,1142,1.40105,0,0,3,8,0,5,0
National,X,1998,19,1038,0.867052,0,0,0,5,0,4,0
National,X,1998,20,938,0.959488,0,0,0,2,0,7,0
National,X,1998,21,0,0,0,0,0,0,0,0,0
National,X,1998,22,0,0,0,0,0,0,0,0,0
National,X,1998,23,0,0,0,0,0,0,0,0,0
National,X,1998,24,0,0,0,0,0,0,0,0,0
National,X,1998,25,0,0,0,0,0,0,0,0,0
National,X,1998,26,0,0,0,0,0,0,0,0,0
National,X,1998,27,0,0,0,0,0,0,0,0,0
National,X,1998,28,0,0,0,0,0,0,0,0,0
National,X,1998,29,0,0,0,0,0,0,0,0,0
National,X,1998,30,0,0,0,0,0,0,0,0,0
National,X,1998,31,0,0,0,0,0,0,0,0,0
National,X,1998,32,0,0,0,0,0,0,0,0,0
National,X,1998,33,0,0,0,0,0,0,0,0,0
National,X,1998,34,0,0,0,0,0,0,0,0,0
National,X,1998,35,0,0,0,0,0,0,0,0,0
National,X,1998,36,0,0,0,0,0,0,0,0,0
National,X,1998,37,0,0,0,0,0,0,0,0,0
National,X,1998,38,0,0,0,0,0,0,0,0,0
National,X,1998,39,0,0,0,0,0,0,0,0,0
National,X,1998,40,1407,0.142146,0,0,2,0,0,0,0
National,X,1998,41,1453,0.344116,0,0,4,1,0,0,0
National,X,1998,42,1654,0.181378,0,1,0,2,0,0,0
National,X,1998,43,1814,0.330761,0,0,1,0,0,5,0
National,X,1998,44,2051,0.877621,0,0,12,6,0,0,0
National,X,1998,45,2222,0.630063,0,0,5,5,0,4,0
National,X,1998,46,2051,0.390054,0,0,4,0,0,4,0
National,X,1998,47,1809,0.939746,0,0,5,4,0,8,0
National,X,1998,48,2397,1.16813,0,0,11,6,0,11,0
National,X,1998,49,2432,1.85033,0,0,9,15,0,21,0
National,X,1998,50,2428,1.72982,0,1,12,15,0,14,0
National,X,1998,51,2207,3.76076,0,0,21,35,0,27,0
National,X,1998,52,2706,5.91279,0,1,47,81,0,31,0
National,X,1999,1,3524,9.39274,0,0,72,183,0,76,0
National,X,1999,2,3889,14.7596,0,1,151,311,0,111,0
National,X,1999,3,4262,20.2956,0,1,193,518,0,153,0
National,X,1999,4,5210,22.0729,0,1,222,658,0,269,0
National,X,1999,5,6143,27.3156,0,1,351,926,0,400,0
National,X,1999,6,6574,28.2933,0,2,317,1134,0,407,0
National,X,1999,7,6723,25.5094,0,9,262,1065,0,379,0
National,X,1999,8,6616,25.2267,0,1,250,1052,0,366,0
National,X,1999,9,5933,23.3777,0,1,184,868,0,334,0
National,X,1999,10,4289,20.5875,0,2,137,528,0,216,0
National,X,1999,11,4014,15.6203,0,5,100,346,0,176,0
National,X,1999,12,3242,14.3122,0,1,78,264,0,121,0
National,X,1999,13,2712,8.25959,0,0,42,121,0,61,0
National,X,1999,14,2222,7.92079,0,1,27,110,0,38,0
National,X,1999,15,1721,6.44974,0,1,15,75,0,20,0
National,X,1999,16,1368,2.63158,0,0,11,17,0,8,0
National,X,1999,17,1108,2.52708,0,0,5,20,0,3,0
National,X,1999,18,982,1.73116,0,0,3,10,0,4,0
National,X,1999,19,801,1.1236,0,0,0,5,0,4,0
National,X,1999,20,618,1.13269,0,0,0,6,0,1,0
National,X,1999,21,239,2.92887,0,0,0,7,0,0,0
National,X,1999,22,97,1.03093,0,0,0,1,0,0,0
National,X,1999,23,20,0,0,0,0,0,0,0,0
National,X,1999,24,0,0,0,0,0,0,0,0,0
National,X,1999,25,0,0,0,0,0,0,0,0,0
National,X,1999,26,0,0,0,0,0,0,0,0,0
National,X,1999,27,0,0,0,0,0,0,0,0,0
National,X,1999,28,0,0,0,0,0,0,0,0,0
National,X,1999,29,0,0,0,0,0,0,0,0,0
National,X,1999,30,0,0,0,0,0,0,0,0,0
National,X,1999,31,0,0,0,0,0,0,0,0,0
National,X,1999,32,0,0,0,0,0,0,0,0,0
National,X,1999,33,0,0,0,0,0,0,0,0,0
National,X,1999,34,0,0,0,0,0,0,0,0,0
National,X,1999,35,0,0,0,0,0,0,0,0,0
National,X,1999,36,0,0,0,0,0,0,0,0,0
National,X,1999,37,0,0,0,0,0,0,0,0,0
National,X,1999,38,0,0,0,0,0,0,0,0,0
National,X,1999,39,0,0,0,0,0,0,0,0,0
National,X,1999,40,1687,1.06698,0,0,11,7,0,0,0
National,X,1999,41,1883,1.06213,0,0,10,9,0,1,0
National,X,1999,42,2097,2.2413,0,0,18,26,0,3,0
National,X,1999,43,2162,2.63645,0,0,31,26,0,0,0
National,X,1999,44,2454,3.91198,0,0,60,34,0,2,0
National,X,1999,45,2576,5.74534,0,0,82,66,0,0,0
National,X,1999,46,2862,8.07128,0,0,137,94,0,0,0
National,X,1999,47,2709,10.5574,0,0,131,154,0,1,0
National,X,1999,48,3845,13.7061,0,0,207,320,0,0,0
National,X,1999,49,4422,19.109,0,2,189,653,0,1,0
National,X,1999,50,5597,23.3339,0,1,284,1017,0,4,0
National,X,1999,51,5575,30.9596,0,2,341,1382,0,1,0
National,X,1999,52,7323,29.3732,0,3,376,1768,0,4,0
National,X,2000,1,8423,24.9674,0,2,378,1722,0,1,0
National,X,2000,2,7722,21.3028,0,0,464,1179,0,2,0
National,X,2000,3,6242,16.7254,0,2,302,737,0,3,0
National,X,2000,4,5482,12.6779,0,3,244,443,0,5,0
National,X,2000,5,4550,10.6593,0,10,153,321,0,1,0
National,X,2000,6,4059,10.1503,0,7,126,275,0,4,0
National,X,2000,7,3523,7.46523,0,10,69,178,0,6,0
National,X,2000,8,3142,6.36537,0,18,41,132,0,9,0
National,X,2000,9,2698,3.70645,0,9,26,60,0,5,0
National,X,2000,10,2195,3.41686,0,22,18,29,0,6,0
National,X,2000,11,1960,2.70408,0,19,7,22,0,5,0
National,X,2000,12,1879,1.75625,0,13,1,16,0,3,0
National,X,2000,13,1708,1.22951,0,7,3,8,0,3,0
National,X,2000,14,1506,1.26162,0,6,1,8,0,4,0
National,X,2000,15,1294,1.70015,0,9,0,8,0,5,0
National,X,2000,16,1212,1.89769,0,3,5,10,0,5,0
National,X,2000,17,1108,1.44404,0,3,0,9,0,4,0
National,X,2000,18,1061,0.942507,0,2,0,2,0,6,0
National,X,2000,19,947,0.211193,0,0,0,1,0,1,0
National,X,2000,20,865,0.231214,0,0,0,0,0,2,0
National,X,2000,21,772,0.777202,0,2,0,2,0,2,0
National,X,2000,22,620,0.483871,0,1,0,2,0,0,0
National,X,2000,23,666,0.45045,0,0,0,1,0,2,0
National,X,2000,24,680,0.147059,0,0,0,0,0,1,0
National,X,2000,25,565,0,0,0,0,0,0,0,0
National,X,2000,26,551,0.181488,0,0,0,0,0,1,0
National,X,2000,27,26,0,0,0,0,0,0,0,0
National,X,2000,28,41,0,0,0,0,0,0,0,0
National,X,2000,29,28,0,0,0,0,0,0,0,0
National,X,2000,30,5,0,0,0,0,0,0,0,0
National,X,2000,31,1,0,0,0,0,0,0,0,0
National,X,2000,32,0,0,0,0,0,0,0,0,0
National,X,2000,33,0,0,0,0,0,0,0,0,0
National,X,2000,34,0,0,0,0,0,0,0,0,0
National,X,2000,35,0,0,0,0,0,0,0,0,0
National,X,2000,36,0,0,0,0,0,0,0,0,0
National,X,2000,37,0,0,0,0,0,0,0,0,0
National,X,2000,38,0,0,0,0,0,0,0,0,0
National,X,2000,39,0,0,0,0,0,0,0,0,0
National,X,2000,40,1387,0.0720981,0,0,0,0,0,1,0
National,X,2000,41,1490,0.268456,0,2,0,2,0,0,0
National,X,2000,42,1691,0.236546,0,1,0,1,0,2,0
National,X,2000,43,1683,0.831848,0,7,3,2,0,2,0
National,X,2000,44,1964,0.814664,0,10,1,2,0,3,0
National,X,2000,45,1862,1.98711,0,24,1,5,0,7,0
National,X,2000,46,2183,1.96977,0,17,1,12,0,13,0
National,X,2000,47,2201,3.49841,0,20,2,31,0,24,0
National,X,2000,48,2505,3.91218,0,31,1,30,0,36,0
National,X,2000,49,2841,5.66702,0,51,3,66,0,41,0
National,X,2000,50,3275,6.90076,0,61,3,107,0,55,0
National,X,2000,51,3370,11.6914,0,114,2,175,0,103,0
National,X,2000,52,3310,13.8671,0,118,0,209,0,132,0
National,X,2001,1,3821,13.3735,0,147,5,192,0,167,0
National,X,2001,2,4563,17.7953,0,203,5,329,0,275,0
National,X,2001,3,5121,22.1051,0,257,2,500,0,373,0
National,X,2001,4,5729,23.2152,0,286,5,550,0,489,0
National,X,2001,5,5914,20.9334,0,258,1,455,0,524,0
National,X,2001,6,5619,18.9891,0,186,3,291,0,587,0
National,X,2001,7,4920,15.4268,0,101,4,184,0,470,0
National,X,2001,8,4571,13.9357,0,74,5,121,0,437,0
National,X,2001,9,4321,11.4557,0,41,7,70,0,377,0
National,X,2001,10,3793,7.19747,0,36,1,39,0,197,0
National,X,2001,11,3368,5.90855,0,24,2,21,0,152,0
National,X,2001,12,3132,5.77905,0,6,3,19,0,153,0
National,X,2001,13,2788,4.3759,0,16,1,9,0,96,0
National,X,2001,14,2386,3.26907,0,5,0,5,0,68,0
National,X,2001,15,2020,2.22772,0,0,1,7,0,37,0
National,X,2001,16,1825,2.57534,0,2,0,1,0,44,0
National,X,2001,17,1640,1.28049,0,0,0,0,0,21,0
National,X,2001,18,1528,0.589005,0,0,0,1,0,8,0
National,X,2001,19,1359,0.515085,0,0,0,1,0,6,0
National,X,2001,20,1317,0.683371,0,0,0,0,0,9,0
National,X,2001,21,1125,0.0888889,0,0,0,1,0,0,0
National,X,2001,22,977,0.204708,0,0,0,2,0,0,0
National,X,2001,23,523,0.191205,0,1,0,0,0,0,0
National,X,2001,24,38,2.63158,0,0,0,1,0,0,0
National,X,2001,25,50,0,0,0,0,0,0,0,0
National,X,2001,26,52,0,0,0,0,0,0,0,0
National,X,2001,27,23,0,0,0,0,0,0,0,0
National,X,2001,28,37,0,0,0,0,0,0,0,0
National,X,2001,29,22,0,0,0,0,0,0,0,0
National,X,2001,30,26,0,0,0,0,0,0,0,0
National,X,2001,31,24,0,0,0,0,0,0,0,0
National,X,2001,32,24,0,0,0,0,0,0,0,0
National,X,2001,33,43,0,0,0,0,0,0,0,0
National,X,2001,34,34,0,0,0,0,0,0,0,0
National,X,2001,35,16,0,0,0,0,0,0,0,0
National,X,2001,36,19,0,0,0,0,0,0,0,0
National,X,2001,37,9,0,0,0,0,0,0,0,0
National,X,2001,38,7,0,0,0,0,0,0,0,0
National,X,2001,39,0,0,0,0,0,0,0,0,0
National,X,2001,40,1154,0.693241,0,0,4,3,0,1,0
National,X,2001,41,1415,0.353357,0,0,2,3,0,0,0
National,X,2001,42,1468,0.544959,0,0,3,5,0,0,0
National,X,2001,43,1583,1.07391,0,0,9,8,0,0,0
National,X,2001,44,1704,0.762911,0,1,6,6,0,0,0
National,X,2001,45,1843,0.705372,0,0,12,1,0,0,0
National,X,2001,46,2096,2.19466,0,0,37,8,0,1,0
National,X,2001,47,2052,1.60819,0,0,25,5,0,3,0
National,X,2001,48,2401,3.08205,0,0,50,23,0,1,0
National,X,2001,49,2331,3.5607,0,1,34,43,0,5,0
National,X,2001,50,2434,4.60148,0,2,39,69,0,2,0
National,X,2001,51,2915,5.7976,0,3,44,118,0,4,0
National,X,2001,52,2621,8.39374,0,0,51,168,0,1,0
National,X,2002,1,3531,9.74228,0,0,108,234,0,2,0
National,X,2002,2,3900,13.8462,0,0,144,390,0,6,0
National,X,2002,3,4696,19.7402,0,1,268,653,0,5,0
National,X,2002,4,5816,21.3721,0,4,387,840,0,12,0
National,X,2002,5,6466,22.7962,0,3,450,997,0,24,0
National,X,2002,6,7191,22.7924,0,6,613,1001,0,19,0
National,X,2002,7,7572,23.8642,0,4,615,1160,0,28,0
National,X,2002,8,7358,24.9117,0,11,538,1216,0,68,0
National,X,2002,9,6217,22.921,0,8,384,947,0,86,0
National,X,2002,10,5368,21.1811,0,7,264,730,0,136,0
National,X,2002,11,4337,18.5151,0,6,156,475,0,166,0
National,X,2002,12,3763,15.1209,0,2,103,254,0,210,0
National,X,2002,13,3332,13.7455,0,3,44,127,0,284,0
National,X,2002,14,2660,12.406,0,3,20,72,0,235,0
National,X,2002,15,2329,10.863,0,4,17,40,0,192,0
National,X,2002,16,2001,13.0935,0,6,18,12,0,226,0
National,X,2002,17,1820,8.57143,0,1,9,8,0,138,0
National,X,2002,18,1643,10.2252,0,1,11,7,0,149,0
National,X,2002,19,1655,8.76133,0,1,0,4,0,140,0
National,X,2002,20,1467,5.99864,0,1,0,1,0,86,0
National,X,2002,21,1302,4.91551,0,0,0,3,0,61,0
National,X,2002,22,995,3.61809,0,0,0,2,0,34,0
National,X,2002,23,948,2.74262,0,0,0,1,0,25,0
National,X,2002,24,850,0.823529,0,0,0,0,0,7,0
National,X,2002,25,692,0.289017,0,0,0,0,0,2,0
National,X,2002,26,700,0.571429,0,0,0,0,0,4,0
National,X,2002,27,490,0.408163,0,0,0,0,0,2,0
National,X,2002,28,591,0.169205,0,0,0,0,0,1,0
National,X,2002,29,578,0,0,0,0,0,0,0,0
National,X,2002,30,601,0.332779,0,0,0,1,0,1,0
National,X,2002,31,530,0,0,0,0,0,0,0,0
National,X,2002,32,566,0,0,0,0,0,0,0,0
National,X,2002,33,516,0,0,0,0,0,0,0,0
National,X,2002,34,533,0,0,0,0,0,0,0,0
National,X,2002,35,588,0.170068,0,0,0,0,0,1,0
National,X,2002,36,482,0,0,0,0,0,0,0,0
National,X,2002,37,561,0,0,0,0,0,0,0,0
National,X,2002,38,475,0.631579,0,0,1,1,0,1,0
National,X,2002,39,391,0.511509,0,0,0,0,0,2,0
National,X,2002,40,1443,0,0,0,0,0,0,0,0
National,X,2002,41,1517,0.197759,0,1,0,1,0,1,0
National,X,2002,42,1590,0,0,0,0,0,0,0,0
National,X,2002,43,1774,0.338219,0,4,0,1,0,1,0
National,X,2002,44,1636,0.366748,0,0,0,3,0,3,0
National,X,2002,45,1988,0.251509,0,0,2,0,0,3,0
National,X,2002,46,2107,0.474608,0,0,0,6,0,4,0
National,X,2002,47,2091,1.05213,0,2,0,4,0,16,0
National,X,2002,48,1900,0.789474,0,1,3,5,0,6,0
National,X,2002,49,2414,1.657,0,4,3,5,0,28,0
National,X,2002,50,2493,3.89089,0,8,2,14,0,73,0
National,X,2002,51,2910,6.56357,0,17,3,25,0,146,0
National,X,2002,52,2368,6.75676,0,17,6,18,0,119,0
National,X,2003,1,2632,5.6231,0,27,8,31,0,82,0
National,X,2003,2,2828,8.80481,0,50,19,46,0,134,0
National,X,2003,3,3108,11.4865,0,68,11,76,0,202,0
National,X,2003,4,3352,16.3186,0,105,24,142,0,276,0
National,X,2003,5,4166,20.4993,0,173,53,215,0,413,0
National,X,2003,6,4874,26.3644,0,279,76,332,0,598,0
National,X,2003,7,4676,25.3208,0,253,115,299,0,517,0
National,X,2003,8,4416,22.5543,0,253,126,249,0,368,0
National,X,2003,9,4348,22.2171,0,275,101,233,0,357,0
National,X,2003,10,3633,18.6898,0,199,87,179,0,214,0
National,X,2003,11,3422,17.1245,0,175,62,174,0,175,0
National,X,2003,12,3435,14.6434,0,169,77,133,0,124,0
National,X,2003,13,2820,9.96454,0,90,29,91,0,71,0
National,X,2003,14,2352,8.54592,0,40,32,88,0,41,0
National,X,2003,15,2131,5.1619,0,24,23,47,0,16,0
National,X,2003,16,1777,5.00844,0,13,20,33,0,23,0
National,X,2003,17,1406,4.12518,0,9,20,18,0,11,0
National,X,2003,18,1222,5.56465,0,16,16,16,0,20,0
National,X,2003,19,1121,2.49777,0,6,7,5,0,10,0
National,X,2003,20,931,2.04082,0,7,3,3,0,6,0
National,X,2003,21,872,1.83486,0,3,5,1,0,7,0
National,X,2003,22,705,0.851064,0,0,2,0,0,4,0
National,X,2003,23,721,1.80305,0,3,0,2,0,8,0
National,X,2003,24,683,1.02489,0,0,3,0,0,4,0
National,X,2003,25,551,0.725953,0,0,1,1,0,2,0
National,X,2003,26,439,0.455581,0,1,1,0,0,0,0
National,X,2003,27,643,0.155521,0,0,1,0,0,0,0
National,X,2003,28,632,0.474684,0,0,2,1,0,0,0
National,X,2003,29,697,0.573888,0,0,4,0,0,0,0
National,X,2003,30,636,0.628931,0,0,4,0,0,0,0
National,X,2003,31,632,1.26582,0,0,7,0,0,1,0
National,X,2003,32,632,0.316456,0,0,2,0,0,0,0
National,X,2003,33,761,0.394218,0,0,2,1,0,0,0
National,X,2003,34,649,0,0,0,0,0,0,0,0
National,X,2003,35,672,0,0,0,0,0,0,0,0
National,X,2003,36,512,0.390625,0,0,0,2,0,0,0
National,X,2003,37,604,0.165563,0,0,1,0,0,0,0
National,X,2003,38,535,0.373832,0,0,1,1,0,0,0
National,X,2003,39,414,0,0,0,0,0,0,0,0
National,X,2003,40,1430,1.53846,0,0,2,19,0,1,0
National,X,2003,41,1682,4.57788,0,0,3,74,0,0,0
National,X,2003,42,2176,11.6268,0,0,17,235,0,1,0
National,X,2003,43,2568,17.8349,0,0,56,398,0,4,0
National,X,2003,44,2753,19.4333,0,0,100,435,0,0,0
National,X,2003,45,3553,24.2612,0,1,273,585,0,3,0
National,X,2003,46,4595,28.0958,0,0,381,908,0,2,0
National,X,2003,47,5942,33.1202,0,0,585,1375,0,8,0
National,X,2003,48,6479,34.743,0,0,489,1752,0,10,0
National,X,2003,49,9598,34.0592,0,0,977,2260,0,32,0
National,X,2003,50,12422,32.9255,0,0,1401,2660,0,29,0
National,X,2003,51,11783,30.7986,0,0,1084,2525,0,20,0
National,X,2003,52,9748,24.7333,0,0,569,1826,0,16,0
National,X,2003,53,8461,20.104,0,0,463,1226,0,12,0
National,X,2004,1,6936,12.4279,0,0,280,573,0,9,0
National,X,2004,2,5411,9.33284,0,0,169,331,0,5,0
National,X,2004,3,4329,6.00601,0,0,96,161,0,3,0
