REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,A (2009 H1N1),A (H1),A (H3),A (Subtyping not Performed),A (Unable to Subtype),B,H3N2v
National,X,2004,4,4166,3.98464,0,0,93,70,0,3,0
National,X,2004,5,3661,2.9227,0,1,46,58,0,2,0
National,X,2004,6,3530,1.84136,0,0,24,36,0,5,0
National,X,2004,7,3136,1.78571,0,0,29,19,0,8,0
National,X,2004,8,2559,1.48496,0,0,16,10,0,12,0
National,X,2004,9,2651,0.678989,0,0,4,6,0,8,0
National,X,2004,10,2369,0.590967,0,0,2,6,0,6,0
National,X,2004,11,2239,0.580616,0,0,4,7,0,2,0
National,X,2004,12,1801,1.33259,0,0,5,4,0,15,0
National,X,2004,13,1850,0.918919,0,0,3,5,0,9,0
National,X,2004,14,1778,0.506187,0,0,0,1,0,8,0
National,X,2004,15,1564,0.959079,0,0,0,3,0,12,0
National,X,2004,16,1449,1.65631,0,0,2,11,0,11,0
National,X,2004,17,1377,0.798838,0,0,0,4,0,7,0
National,X,2004,18,1298,0.693374,0,0,0,3,0,6,0
National,X,2004,19,1241,0.16116,0,0,0,0,0,2,0
National,X,2004,20,1105,0.361991,0,0,0,1,0,3,0
National,X,2004,21,1055,0.56872,0,0,1,2,0,3,0
National,X,2004,22,823,0.72904,0,0,0,2,0,4,0
National,X,2004,23,793,0.37831,0,0,0,1,0,2,0
National,X,2004,24,844,0.236967,0,0,0,0,0,2,0
National,X,2004,25,741,0.404858,0,0,1,1,0,1,0
National,X,2004,26,730,0.410959,0,0,1,0,0,2,0
National,X,2004,27,573,0.17452,0,0,0,0,0,1,0
National,X,2004,28,746,0.268097,0,0,0,0,0,2,0
National,X,2004,29,563,0.35524,0,0,0,0,0,2,0
National,X,2004,30,671,0,0,0,0,0,0,0,0
National,X,2004,31,628,0.318471,0,0,1,0,0,1,0
National,X,2004,32,620,0.16129,0,0,1,0,0,0,0
National,X,2004,33,647,0.15456,0,0,0,0,0,1,0
National,X,2004,34,823,0.486027,0,0,0,3,0,1,0
National,X,2004,35,827,0.483676,0,0,4,0,0,0,0
National,X,2004,36,822,0.364964,0,0,0,0,0,3,0
National,X,2004,37,907,0.771775,0,0,1,4,0,2,0
National,X,2004,38,890,0.449438,0,0,2,1,0,1,0
National,X,2004,39,919,1.52339,0,0,4,8,0,2,0
National,X,2004,40,1860,0.645161,0,0,5,3,0,4,0
National,X,2004,41,2154,0.649954,0,0,10,3,0,1,0
National,X,2004,42,2412,1.61692,0,0,16,12,0,11,0
National,X,2004,43,2620,1.22137,0,0,13,12,0,7,0
National,X,2004,44,2771,1.62396,0,0,19,10,0,16,0
National,X,2004,45,3074,2.01692,0,0,28,10,0,24,0
National,X,2004,46,3310,2.77946,0,0,41,30,0,21,0
National,X,2004,47,3111,1.96078,0,0,18,22,0,21,0
National,X,2004,48,3826,3.58076,0,0,65,40,0,32,0
National,X,2004,49,3846,5.0182,0,0,88,73,0,32,0
National,X,2004,50,4359,6.56114,0,1,114,126,0,45,0
National,X,2004,51,4509,11.7764,0,1,186,290,0,54,0
National,X,2004,52,5807,16.7556,0,0,340,510,0,123,0
National,X,2005,1,6921,18.5667,0,2,405,712,0,166,0
National,X,2005,2,6646,16.9425,0,2,308,634,0,182,0
National,X,2005,3,6948,21.3443,0,2,377,892,0,212,0
National,X,2005,4,8010,23.2959,0,1,514,1045,0,306,0
National,X,2005,5,8654,26.8662,0,0,687,1214,0,424,0
National,X,2005,6,9684,26.5489,0,2,640,1451,0,478,0
National,X,2005,7,10586,25.5526,0,2,692,1398,0,613,0
National,X,2005,8,9710,23.4604,0,1,524,1135,0,618,0
National,X,2005,9,8511,19.9507,0,0,228,950,0,520,0
National,X,2005,10,7580,16.0422,0,0,163,635,0,418,0
National,X,2005,11,6540,16.9419,0,0,148,489,0,471,0
National,X,2005,12,5928,14.6592,0,0,103,303,0,463,0
National,X,2005,13,5134,11.044,0,3,54,167,0,343,0
National,X,2005,14,3894,9.11659,0,0,47,96,0,212,0
National,X,2005,15,3339,5.27104,0,0,14,39,0,123,0
National,X,2005,16,2933,4.19366,0,1,21,26,0,75,0
National,X,2005,17,2570,2.68482,0,0,12,15,0,42,0
National,X,2005,18,2250,2.26667,0,0,10,8,0,33,0
National,X,2005,19,2136,1.73221,0,0,13,5,0,19,0
National,X,2005,20,1889,2.06458,0,0,20,3,0,16,0
National,X,2005,21,1809,1.71365,0,0,9,3,0,19,0
National,X,2005,22,1682,1.36742,0,0,5,3,0,15,0
National,X,2005,23,1576,0.761421,0,0,4,0,0,8,0
National,X,2005,24,1514,0.990753,0,0,3,2,0,10,0
National,X,2005,25,1229,0.895037,0,0,5,1,0,5,0
National,X,2005,26,1215,0.576132,0,0,0,6,0,1,0
National,X,2005,27,1073,0.465983,0,0,1,0,0,4,0
National,X,2005,28,991,0.201816,0,0,0,0,0,2,0
National,X,2005,29,983,0.305188,0,0,0,1,0,2,0
National,X,2005,30,1124,0.177936,0,0,1,0,0,1,0
National,X,2005,31,1018,0,0,0,0,0,0,0,0
National,X,2005,32,964,0.414938,0,0,3,1,0,0,0
National,X,2005,33,989,0.606673,0,1,0,5,0,0,0
National,X,2005,34,1016,0.393701,0,0,2,2,0,0,0
National,X,2005,35,1054,0.56926,0,0,2,3,0,1,0
National,X,2005,36,1031,0.0969932,0,0,1,0,0,0,0
National,X,2005,37,1099,0.454959,0,0,4,0,0,1,0
National,X,2005,38,1280,0.15625,0,0,2,0,0,0,0
National,X,2005,39,1421,0.492611,0,0,2,4,0,1,0
National,X,2005,40,1894,0.580781,0,0,6,4,0,1,0
National,X,2005,41,2191,0.547695,0,0,6,4,0,2,0
National,X,2005,42,2349,1.06428,0,0,12,8,0,5,0
National,X,2005,43,2780,0.503597,0,0,6,6,0,2,0
National,X,2005,44,2890,0.795848,0,0,13,7,0,3,0
National,X,2005,45,3320,1.29518,0,1,21,14,0,7,0
National,X,2005,46,3861,1.2173,0,2,18,23,0,4,0
National,X,2005,47,3268,1.59119,0,0,19,30,0,3,0
National,X,2005,48,4056,2.85996,0,1,57,56,0,2,0
National,X,2005,49,3863,5.53974,0,1,126,79,0,8,0
National,X,2005,50,4618,8.6401,0,0,269,125,0,5,0
National,X,2005,51,5418,12.7538,0,1,296,383,0,11,0
National,X,2005,52,5829,13.4843,0,2,336,425,0,23,0
National,X,2006,1,6417,11.7189,0,1,259,468,0,24,0
National,X,2006,2,6378,13.2173,0,4,297,520,0,22,0
National,X,2006,3,6255,14.1167,0,4,285,565,0,29,0
National,X,2006,4,6732,15.7308,0,4,308,714,0,33,0
National,X,2006,5,7029,16.688,0,6,314,779,0,74,0
National,X,2006,6,7226,17.9491,0,9,321,825,0,142,0
National,X,2006,7,8105,19.5682,0,17,372,1013,0,184,0
National,X,2006,8,7948,20.4454,0,16,364,1003,0,242,0
National,X,2006,9,7978,22.5871,0,29,435,942,0,396,0
National,X,2006,10,7819,22.4325,0,54,411,881,0,408,0
National,X,2006,11,6995,19.7427,0,40,276,624,0,441,0
National,X,2006,12,6444,18.4668,0,79,181,498,0,432,0
National,X,2006,13,5424,17.9757,0,63,134,340,0,438,0
National,X,2006,14,4459,13.5681,0,38,53,202,0,312,0
National,X,2006,15,4032,11.3591,0,24,51,142,0,241,0
National,X,2006,16,3499,9.88854,0,24,30,74,0,218,0
National,X,2006,17,2675,7.47664,0,10,2,53,0,135,0
National,X,2006,18,2516,7.7504,0,7,7,53,0,128,0
National,X,2006,19,2453,7.21565,0,12,0,49,0,116,0
National,X,2006,20,2399,5.62734,0,6,1,41,0,87,0
National,X,2006,21,2058,6.31681,0,9,0,28,0,93,0
National,X,2006,22,1663,4.69032,0,9,0,19,0,50,0
National,X,2006,23,1444,3.80886,0,9,0,8,0,38,0
National,X,2006,24,1267,1.97316,0,3,0,11,0,11,0
National,X,2006,25,1178,1.18846,0,2,0,2,0,10,0
National,X,2006,26,1017,1.17994,0,3,1,2,0,6,0
National,X,2006,27,907,0.882029,0,2,0,4,0,2,0
National,X,2006,28,914,0.765864,0,0,1,6,0,0,0
National,X,2006,29,917,1.19956,0,0,0,9,0,2,0
National,X,2006,30,863,1.96987,0,6,1,8,0,2,0
National,X,2006,31,943,2.12089,0,3,0,16,0,1,0
National,X,2006,32,899,1.33482,0,1,0,9,0,2,0
National,X,2006,33,862,1.39211,0,3,0,7,0,2,0
National,X,2006,34,898,1.67038,0,3,0,9,0,3,0
National,X,2006,35,907,1.87431,0,5,0,8,0,4,0
National,X,2006,36,881,1.4756,0,5,0,8,0,0,0
National,X,2006,37,1067,2.90534,0,13,0,17,0,1,0
National,X,2006,38,996,3.51406,0,22,0,11,0,2,0
National,X,2006,39,971,2.98661,0,13,0,13,0,3,0
National,X,2006,40,2309,2.42529,0,13,2,26,0,15,0
National,X,2006,41,2502,2.67786,0,20,1,37,0,9,0
National,X,2006,42,2900,2.75862,0,17,4,37,0,22,0
National,X,2006,43,3237,2.595,0,13,2,46,0,23,0
National,X,2006,44,3765,3.79814,0,25,1,75,0,42,0
National,X,2006,45,4262,3.63679,0,18,1,93,0,43,0
National,X,2006,46,4525,2.93923,0,25,2,74,0,32,0
National,X,2006,47,4538,3.54782,0,21,2,110,0,28,0
National,X,2006,48,5642,3.70436,0,43,1,111,0,54,0
National,X,2006,49,5805,4.5478,0,55,2,145,0,62,0
National,X,2006,50,6686,8.09153,0,106,9,306,0,120,0
National,X,2006,51,7083,10.2922,0,194,10,392,0,133,0
National,X,2006,52,6777,10.3881,0,201,14,366,0,123,0
National,X,2007,1,6711,6.97363,0,128,14,240,0,86,0
National,X,2007,2,6430,9.23795,0,180,35,293,0,86,0
National,X,2007,3,6200,11.5806,0,174,44,420,0,80,0
National,X,2007,4,7200,18.1944,0,310,86,760,0,154,0
National,X,2007,5,8261,22.3823,0,367,107,1172,0,203,0
National,X,2007,6,8986,28.1772,0,497,133,1491,0,411,0
National,X,2007,7,9780,25.7975,0,430,133,1544,0,416,0
National,X,2007,8,9947,23.7961,0,297,156,1388,0,526,0
National,X,2007,9,8634,22.5735,0,201,192,1006,0,550,0
National,X,2007,10,7848,20.2472,0,169,199,751,0,470,0
National,X,2007,11,6928,19.5294,0,147,207,569,0,430,0
National,X,2007,12,6460,16.8731,0,65,165,491,0,369,0
National,X,2007,13,5558,13.7639,0,59,173,322,0,211,0
National,X,2007,14,4698,11.026,0,33,101,228,0,156,0
National,X,2007,15,4243,12.1376,0,31,186,158,0,140,0
National,X,2007,16,3857,9.67073,0,28,126,138,0,81,0
National,X,2007,17,3015,9.75124,0,21,119,86,0,68,0
National,X,2007,18,3006,6.75316,0,15,81,51,0,56,0
National,X,2007,19,2531,4.97827,0,7,38,43,0,38,0
National,X,2007,20,2341,3.92994,0,3,23,39,0,27,0
National,X,2007,21,1944,4.32099,0,4,32,34,0,14,0
National,X,2007,22,1696,1.76887,0,2,7,12,0,9,0
National,X,2007,23,1670,1.1976,0,1,5,10,0,4,0
National,X,2007,24,1529,1.70046,0,0,6,13,0,7,0
National,X,2007,25,1300,0.615385,0,3,1,2,0,2,0
National,X,2007,26,1278,1.17371,0,0,1,10,0,4,0
National,X,2007,27,1121,1.60571,0,2,3,8,0,5,0
National,X,2007,28,1195,1.92469,0,4,8,9,0,2,0
National,X,2007,29,1154,1.38648,0,4,3,8,0,1,0
National,X,2007,30,1165,3.17597,0,14,7,14,0,2,0
National,X,2007,31,1217,1.97206,0,2,6,14,0,2,0
National,X,2007,32,1157,2.93863,0,11,5,14,0,4,0
National,X,2007,33,1120,1.69643,0,7,2,10,0,0,0
National,X,2007,34,1170,1.96581,0,1,0,21,0,1,0
National,X,2007,35,1204,2.49169,0,10,0,13,0,7,0
National,X,2007,36,1093,2.19579,0,10,0,14,0,0,0
National,X,2007,37,1228,2.443,0,14,1,8,0,7,0
National,X,2007,38,954,3.14465,0,11,1,15,0,3,0
National,X,2007,39,1052,1.90114,0,3,1,16,0,0,0
National,X,2007,40,2382,1.84719,0,17,2,20,0,5,0
National,X,2007,41,2534,1.73639,0,19,3,22,0,0,0
National,X,2007,42,2953,1.62547,0,16,2,28,0,2,0
National,X,2007,43,3179,1.57282,0,16,2,27,0,5,0
National,X,2007,44,3575,2.06993,0,10,0,53,0,11,0
National,X,2007,45,3797,2.23861,0,17,10,47,0,11,0
National,X,2007,46,4131,2.10603,0,24,6,55,0,2,0
National,X,2007,47,4040,3.46535,0,35,2,90,0,13,0
National,X,2007,48,4855,3.31617,0,49,12,86,0,14,0
National,X,2007,49,4909,3.66673,0,35,10,113,0,22,0
National,X,2007,50,5157,4.16909,0,50,22,117,0,26,0
National,X,2007,51,5877,5.34286,0,68,28,167,0,51,0
National,X,2007,52,6269,7.14628,0,77,26,259,0,86,0
National,X,2008,1,6829,8.55176,0,98,61,318,0,107,0
National,X,2008,2,7383,13.5853,0,166,145,529,0,163,0
National,X,2008,3,7814,16.8032,0,196,205,703,0,209,0
National,X,2008,4,9474,22.7148,0,210,385,1215,0,342,0
National,X,2008,5,13459,28.4642,0,243,627,2301,0,660,0
National,X,2008,6,15342,31.7494,0,265,841,2835,0,930,0
National,X,2008,7,15171,31.8173,0,202,837,2703,0,1085,0
National,X,2008,8,17359,30.3992,0,189,975,2730,0,1383,0
National,X,2008,9,16097,27.6511,0,121,823,2095,0,1412,0
National,X,2008,10,15181,23.6809,0,73,630,1505,0,1387,0
National,X,2008,11,11648,22.0124,0,69,484,916,0,1095,0
National,X,2008,12,9498,20.3938,0,43,395,596,0,903,0
National,X,2008,13,7800,17.7821,0,13,178,419,0,777,0
National,X,2008,14,6183,14.5399,0,12,110,266,0,511,0
National,X,2008,15,5285,11.7692,0,6,56,144,0,416,0
National,X,2008,16,4103,8.50597,0,0,32,83,0,234,0
National,X,2008,17,3556,5.3712,0,5,11,44,0,131,0
National,X,2008,18,2724,4.62555,0,1,9,37,0,79,0
National,X,2008,19,2539,2.56006,0,0,10,12,0,43,0
National,X,2008,20,2414,1.57415,0,0,4,14,0,20,0
National,X,2008,21,2115,1.37116,0,1,4,9,0,15,0
National,X,2008,22,1927,0.985989,0,0,2,7,0,10,0
National,X,2008,23,1850,0.918919,0,0,1,11,0,5,0
National,X,2008,24,1502,0.798935,0,0,0,5,0,7,0
National,X,2008,25,1467,0.477164,0,0,2,3,0,2,0
National,X,2008,26,1325,0.45283,0,0,0,0,0,6,0
National,X,2008,27,1203,0.332502,0,0,0,1,0,3,0
National,X,2008,28,1269,0.472813,0,1,1,0,0,4,0
National,X,2008,29,1203,0.332502,0,0,0,2,0,2,0
National,X,2008,30,1163,0.859845,0,1,5,4,0,0,0
National,X,2008,31,1125,0.622222,0,0,1,2,0,4,0
National,X,2008,32,1102,0.635209,0,1,0,5,0,1,0
National,X,2008,33,1053,0.0949668,0,0,0,0,0,1,0
National,X,2008,34,1090,0.550459,0,1,1,1,0,3,0
National,X,2008,35,1271,0.393391,0,0,0,2,0,3,0
National,X,2008,36,1336,0.449102,0,1,0,5,0,0,0
National,X,2008,37,1562,0.704225,0,0,2,7,0,2,0
National,X,2008,38,1886,1.06045,0,3,3,11,0,3,0
National,X,2008,39,2009,0.597312,0,2,0,8,0,2,0
National,X,2008,40,2759,0.616165,0,3,0,8,0,6,0
National,X,2008,41,2874,0.800278,0,5,4,8,0,6,0
National,X,2008,42,2937,1.25979,0,13,3,15,0,6,0
National,X,2008,43,3434,1.77635,0,22,0,24,0,15,0
National,X,2008,44,3545,1.21298,0,13,3,21,0,6,0
National,X,2008,45,4154,1.7092,0,33,3,23,0,12,0
National,X,2008,46,4418,1.40335,0,25,2,23,0,12,0
National,X,2008,47,4739,1.77253,0,25,1,32,0,26,0
National,X,2008,48,4836,2.25393,0,40,1,48,0,20,0
National,X,2008,49,5598,2.26867,0,45,6,58,0,18,0
National,X,2008,50,5989,3.15579,0,68,10,69,0,42,0
National,X,2008,51,6301,4.33265,0,81,19,113,0,60,0
National,X,2008,52,6031,4.72558,0,70,14,156,0,45,0
National,X,2008,53,6592,5.53701,0,119,19,177,0,50,0
National,X,2009,1,6981,8.43719,0,176,35,299,0,79,0
National,X,2009,2,6995,10.8649,0,207,25,425,0,103,0
National,X,2009,3,7943,16.0519,0,364,51,670,0,190,0
National,X,2009,4,9484,20.7613,0,563,81,944,0,381,0
National,X,2009,5,11707,23.9344,0,678,55,1382,0,687,0
National,X,2009,6,12691,25.2699,0,835,68,1357,0,947,0
National,X,2009,7,11741,24.8105,0,844,73,1064,1,931,0
National,X,2009,8,11912,24.5383,0,707,58,1006,0,1152,0
National,X,2009,9,10970,24.3482,0,549,69,885,0,1168,0
National,X,2009,10,9595,22.3762,0,388,70,627,0,1062,0
National,X,2009,11,8628,20.5494,0,358,63,433,0,919,0
National,X,2009,12,7343,16.737,0,268,45,285,0,631,0
National,X,2009,13,5778,13.8283,0,122,27,178,0,472,0
National,X,2009,14,5095,10.6575,0,102,35,129,1,276,0
National,X,2009,15,4674,7.1887,0,39,29,82,1,185,0
National,X,2009,16,4219,7.67954,14,43,37,113,4,113,0
National,X,2009,17,36203,12.4631,1354,702,935,526,195,800,0
National,X,2009,18,34659,15.0235,2484,518,893,709,117,486,0
National,X,2009,19,16820,18.0856,1741,155,298,626,88,134,0
National,X,2009,20,15410,26.7878,2796,79,322,767,71,93,0
National,X,2009,21,13483,33.4866,3144,34,304,964,27,42,0
National,X,2009,22,13553,39.482,3967,30,441,872,17,24,0
National,X,2009,23,13762,41.6146,4203,29,268,1194,18,15,0
National,X,2009,24,14264,43.0454,4587,15,221,1286,22,9,0
National,X,2009,25,12117,36.1806,3267,9,76,993,33,6,0
National,X,2009,26,10913,31.7786,2637,13,41,747,23,7,0
National,X,2009,27,10713,32.0358,2753,1,45,614,12,7,0
National,X,2009,28,9808,27.5387,2123,3,29,519,24,3,0
National,X,2009,29,8646,27.1108,1901,4,16,403,17,3,0
National,X,2009,30,9184,27.5588,1990,4,11,498,24,4,0
National,X,2009,31,8424,23.6705,1471,10,7,486,18,2,0
National,X,2009,32,8572,22.5502,1462,9,8,441,8,5,0
National,X,2009,33,10003,24.3627,1905,9,18,493,11,1,0
National,X,2009,34,11636,22.0265,1792,12,15,713,16,15,0
National,X,2009,35,13008,22.2863,1798,10,11,1062,17,1,0
National,X,2009,36,14896,24.0064,2132,4,6,1416,8,10,0
National,X,2009,37,16682,25.5905,2456,4,1,1794,10,4,0
National,X,2009,38,16820,26.9917,2614,4,6,1881,24,11,0
National,X,2009,39,15419,31.98,3456,8,4,1427,24,12,0
National,X,2009,40,23980,33.5363,6178,1,2,1822,18,21,0
National,X,2009,41,29005,37.5763,8858,2,0,2003,18,18,0
National,X,2009,42,31511,39.3799,10050,4,5,2291,27,32,0
National,X,2009,43,28104,35.575,7968,1,2,1971,39,17,0
National,X,2009,44,24986,30.9253,6208,5,2,1467,21,24,0
National,X,2009,45,21788,27.6115,4812,2,2,1165,21,14,0
National,X,2009,46,18493,19.6182,2848,1,0,746,21,12,0
National,X,2009,47,13301,14.5628,1474,1,3,445,9,5,0
National,X,2009,48,13134,10.7355,1048,1,0,322,9,30,0
National,X,2009,49,11364,7.63816,630,1,3,211,7,16,0
National,X,2009,50,10494,6.44178,496,0,3,158,6,13,0
