Influenza_Season,State,CDPH_HAI_HCP_FLU_VACCINATION,County,Mask Required,Number of Hospitals,HCP_Total_Number_Vaccinated,HCP_Total_Number_Working,HCP_Percent_Vaccinated,Emp_Number_Vaccinated,Emp_Number_Working,Emp_Percent_Vaccinated,Cont_Number_Vaccinated,Cont_Number_Working,Cont_Percent_Vaccinated,Lip_Number_Vaccinated,Lip_Number_Working,Lip_Percent_Vaccinated,StudVol_Number_Vaccinated,StudVol_Number_Working,StudVol_Percent_Vaccinated,On Track to Achieve 90% by 2020 (>=87% in 2018-19),Notes
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Alameda,Yes,15,29836,34209,87,20588,23710,87,1228,1459,84,5386,6126,88,2634,2914,90,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Amador,Yes,1,538,625,86,375,429,87,45,74,61,58,59,98,60,63,95,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Butte,Yes,4,5907,7325,81,4891,5774,85,300,533,56,287,461,62,429,557,77,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Calaveras,Yes,1,361,392,92,275,305,90,0,0,,46,47,98,40,40,100,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Contra Costa,Yes,8,21585,25197,86,15106,17679,85,1029,1395,74,3346,3778,89,2104,2345,90,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Del Norte,No,1,468,511,92,393,412,95,0,0,,48,68,71,27,31,87,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",El Dorado,Yes,2,3079,3432,90,2499,2744,91,39,39,100,340,397,86,201,252,80,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Fresno,Yes,9,19240,22314,86,13398,14771,91,285,407,70,3968,5440,73,1589,1696,94,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Glenn,No,1,,,,,,,,,,,,,,,,,Hospitals in this county did not report data
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Humboldt,Yes,5,2605,2885,90,1878,2096,90,170,182,93,302,341,89,255,266,96,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Imperial,No,2,2637,2982,88,1863,1996,93,208,231,90,198,366,54,368,389,95,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Inyo,No,2,664,683,97,495,506,98,56,60,93,71,73,97,42,44,95,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Kern,Yes,12,14430,18469,78,9365,11160,84,1580,2184,72,1596,2684,59,1889,2441,77,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Kings,No,1,2218,2495,89,1758,1991,88,0,0,,240,271,89,220,233,94,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Lake,Yes,2,471,572,82,345,383,90,19,45,42,53,84,63,54,60,90,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Lassen,No,1,230,241,95,182,191,95,0,0,,48,50,96,0,0,,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Los Angeles,Yes,92,221680,261969,85,145458,166787,87,14082,17083,82,30364,41509,73,31776,36590,87,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Madera,Yes,2,5662,6102,93,4370,4507,97,232,296,78,443,553,80,617,746,83,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Marin,Yes,4,4806,5247,92,3702,4034,92,46,65,71,741,806,92,317,342,93,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Mariposa,Yes,1,223,317,70,190,240,79,0,0,,23,67,34,10,10,100,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Mendocino,Yes,3,1235,1780,69,882,1180,75,151,234,65,146,255,57,56,111,50,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Merced,Yes,2,2125,2392,89,1574,1682,94,181,203,89,271,376,72,99,131,76,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Modoc,Yes,2,,,,,,,,,,,,,,,,,Hospitals in this county did not report data
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Mono,Yes,1,429,495,87,389,426,91,3,3,100,37,66,56,0,0,,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Monterey,Yes,4,8064,9211,88,5744,6359,90,495,635,78,740,962,77,1085,1255,86,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Napa,Yes,2,2707,3910,69,1882,2376,79,287,619,46,241,476,51,297,439,68,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Nevada,Yes,2,2092,2476,84,1523,1703,89,122,221,55,239,268,89,208,284,73,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Orange,No,34,67540,77934,87,43273,47709,91,2718,3704,73,9223,12860,72,12326,13661,90,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Placer,Yes,3,9702,11903,82,7285,8779,83,227,336,68,1354,1836,74,836,952,88,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Plumas,No,3,726,781,93,554,605,92,44,47,94,79,80,99,49,49,100,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Riverside,No,18,29708,37377,79,22127,25414,87,1180,1823,65,2919,5908,49,3482,4232,82,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Sacramento,Yes,10,42091,47245,89,30657,34263,89,1825,2144,85,4427,5251,84,5182,5587,93,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",San Benito,Yes,1,820,1209,68,583,719,81,104,231,45,102,178,57,31,81,38,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",San Bernardino,Yes,25,42774,52598,81,32355,38165,85,1221,1412,86,5461,9030,60,3737,3991,94,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",San Diego,Yes,23,64584,70066,92,43410,46060,94,2121,2401,88,9556,11402,84,9497,10203,93,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",San Francisco,Yes,13,39471,49252,80,25138,28272,89,1502,2888,52,7105,10520,68,5726,7572,76,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",San Joaquin,Yes,7,10591,11958,89,8085,8980,90,386,445,87,1351,1710,79,769,823,93,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",San Luis Obispo,Yes,4,3521,4137,85,2240,2337,96,399,587,68,313,533,59,569,680,84,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",San Mateo,No,7,11947,14351,83,8549,10203,84,471,583,81,2028,2328,87,899,1237,73,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Santa Barbara,Yes,5,7524,8324,90,5316,5623,95,225,248,91,948,1224,77,1035,1229,84,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Santa Clara,Yes,11,53248,63824,83,39651,45993,86,2442,3668,67,6173,6703,92,4982,7460,67,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Santa Cruz,Yes,3,3863,4161,93,2396,2610,92,248,259,96,793,862,92,426,430,99,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Shasta,Yes,5,4397,4764,92,3053,3279,93,290,302,96,601,716,84,453,467,97,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Siskiyou,No,2,1059,1173,90,815,886,92,35,44,80,90,100,90,119,143,83,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Solano,Yes,5,9973,11592,86,8108,9558,85,43,69,62,1266,1331,95,556,634,88,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Sonoma,Yes,8,8876,10891,81,6790,8011,85,450,550,82,1098,1533,72,538,797,68,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Stanislaus,Yes,8,11669,14566,80,8782,9950,88,689,1075,64,1146,2177,53,1052,1364,77,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Sutter,No,1,147,174,84,95,98,97,17,26,65,32,47,68,3,3,100,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Tehama,Yes,1,869,947,92,495,537,92,60,60,100,211,246,86,103,104,99,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Trinity,Yes,1,,,,,,,,,,,,,,,,,Hospitals in this county did not report data
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Tulare,No,4,6920,7319,95,4812,5026,96,97,128,76,740,892,83,1271,1273,100,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Tuolumne,Yes,1,1694,2045,83,1110,1298,86,233,330,71,150,181,83,201,236,85,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Ventura,Yes,10,15687,18162,86,8599,9751,88,2165,2304,94,2096,2829,74,2827,3278,86,No,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Yolo,Yes,2,2068,2317,89,1192,1266,94,185,193,96,357,501,71,334,357,94,Yes,
2018-19,California,"California Department of Public Health, Healthcare-Associated Infections Program, Health Care Personnel Influenza Vaccination",Yuba,No,1,3201,3338,96,2145,2252,95,293,295,99,288,295,98,475,496,96,Yes,
