Data as of,Group,State,Indicator,Start week,End week,All COVID-19 Deaths (U07.1),Deaths from All Causes,Percent of Expected Deaths,All Pneumonia Deaths (J12.0-J18.9),Deaths with Pneumonia and COVID-19 (J12.0-J18.9 and U07.1),All Influenza Deaths (J09-J11),"Pneumonia, Influenza, and COVID-19 Deaths",Footnote
04/30/2020,By week,United States,Total Deaths,02/01/2020,04/25/2020,34521,713386,0.97,62725,15301,5821,86973,
04/30/2020,By week,United States,Week-ending,02/01/2020,02/01/2020,0,57263,0.97,3687,0,469,4156,
04/30/2020,By week,United States,Week-ending,02/08/2020,02/08/2020,0,57613,0.97,3671,0,494,4165,
04/30/2020,By week,United States,Week-ending,02/15/2020,02/15/2020,0,56871,0.97,3692,0,516,4208,
04/30/2020,By week,United States,Week-ending,02/22/2020,02/22/2020,0,56795,0.98,3556,0,536,4092,
04/30/2020,By week,United States,Week-ending,02/29/2020,02/29/2020,5,56831,0.99,3620,3,619,4241,
04/30/2020,By week,United States,Week-ending,03/07/2020,03/07/2020,25,56190,0.97,3719,14,583,4312,
04/30/2020,By week,United States,Week-ending,03/14/2020,03/14/2020,49,53940,0.95,3674,25,578,4275,
04/30/2020,By week,United States,Week-ending,03/21/2020,03/21/2020,487,53924,0.95,4138,224,495,4890,
04/30/2020,By week,United States,Week-ending,03/28/2020,03/28/2020,2659,57299,1.03,5598,1220,407,7397,
04/30/2020,By week,United States,Week-ending,04/04/2020,04/04/2020,7932,63955,1.15,8643,3813,429,12978,
04/30/2020,By week,United States,Week-ending,04/11/2020,04/11/2020,11864,65676,1.19,9580,5281,427,16272,
04/30/2020,By week,United States,Week-ending,04/18/2020,04/18/2020,9333,52642,0.98,6928,3874,210,12434,
04/30/2020,By week,United States,Week-ending,04/25/2020,04/25/2020,2167,24387,0.45,2219,847,58,3553,
04/30/2020,By age,United States,All ages,02/01/2020,04/25/2020,34521,713386,0.97,62725,15301,5821,,
04/30/2020,By age,United States,Under 1 year,02/01/2020,04/25/2020,4,3699,0.97,34,1,11,,
04/30/2020,By age,United States,1–4 years,02/01/2020,04/25/2020,2,712,0.97,33,2,30,,
04/30/2020,By age,United States,5–14 years,02/01/2020,04/25/2020,3,1063,0.97,37,0,40,,
04/30/2020,By age,United States,15–24 years,02/01/2020,04/25/2020,39,6334,0.97,133,16,41,,
04/30/2020,By age,United States,25–34 years,02/01/2020,04/25/2020,263,13430,0.97,444,109,130,,
04/30/2020,By age,United States,35–44 years,02/01/2020,04/25/2020,647,19374,0.97,1003,255,206,,
04/30/2020,By age,United States,45–54 years,02/01/2020,04/25/2020,1776,37546,0.97,2596,728,511,,
04/30/2020,By age,United States,55–64 years,02/01/2020,04/25/2020,4347,90338,0.97,7594,1902,1076,,
04/30/2020,By age,United States,65–74 years,02/01/2020,04/25/2020,7419,140332,0.97,13037,3256,1267,,
04/30/2020,By age,United States,75–84 years,02/01/2020,04/25/2020,9416,176370,0.97,17346,4295,1301,,
04/30/2020,By age,United States,85 years and over,02/01/2020,04/25/2020,10605,224188,0.97,20468,4737,1208,,
04/30/2020,By state,United States,Total US,02/01/2020,04/25/2020,34521,713386,0.97,62725,15301,5821,,
04/30/2020,By state,Alabama,Alabama,02/01/2020,04/25/2020,153,12427,0.91,769,43,83,,
04/30/2020,By state,Alaska,Alaska,02/01/2020,04/25/2020,,856,0.79,41,,,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Arizona,Arizona,02/01/2020,04/25/2020,194,15859,1.01,1115,102,105,,
04/30/2020,By state,Arkansas,Arkansas,02/01/2020,04/25/2020,26,7774,0.94,519,,67,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,California,California,02/01/2020,04/25/2020,1111,69341,0.98,5947,643,552,,
04/30/2020,By state,Colorado,Colorado,02/01/2020,04/25/2020,511,10721,1.04,950,311,91,,
04/30/2020,By state,Connecticut,Connecticut,02/01/2020,04/25/2020,16,1277,0.15,95,,18,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Delaware,Delaware,02/01/2020,04/25/2020,53,2034,0.85,123,24,14,,
04/30/2020,By state,District of Columbia,District of Columbia,02/01/2020,04/25/2020,58,1452,0.92,165,58,,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Florida,Florida,02/01/2020,04/25/2020,784,54148,0.99,3905,423,281,,
04/30/2020,By state,Georgia,Georgia,02/01/2020,04/25/2020,460,19739,0.91,1306,213,94,,
04/30/2020,By state,Hawaii,Hawaii,02/01/2020,04/25/2020,,2830,0.94,185,,18,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Idaho,Idaho,02/01/2020,04/25/2020,44,3553,0.96,195,13,24,,
04/30/2020,By state,Illinois,Illinois,02/01/2020,04/25/2020,977,28696,1.04,2529,558,170,,
04/30/2020,By state,Indiana,Indiana,02/01/2020,04/25/2020,493,16502,0.95,1526,264,121,,
04/30/2020,By state,Iowa,Iowa,02/01/2020,04/25/2020,78,7447,0.94,531,20,80,,
04/30/2020,By state,Kansas,Kansas,02/01/2020,04/25/2020,82,6559,0.94,448,35,85,,
04/30/2020,By state,Kentucky,Kentucky,02/01/2020,04/25/2020,105,10794,0.86,959,60,85,,
04/30/2020,By state,Louisiana,Louisiana,02/01/2020,04/25/2020,779,11174,0.95,825,329,61,,
04/30/2020,By state,Maine,Maine,02/01/2020,04/25/2020,39,3813,1,318,11,30,,
04/30/2020,By state,Maryland,Maryland,02/01/2020,04/25/2020,631,13661,1.05,1233,268,110,,
04/30/2020,By state,Massachusetts,Massachusetts,02/01/2020,04/25/2020,1872,17627,1.12,2036,693,150,,
04/30/2020,By state,Michigan,Michigan,02/01/2020,04/25/2020,1746,26798,1.06,2580,838,221,,
04/30/2020,By state,Minnesota,Minnesota,02/01/2020,04/25/2020,169,11351,0.99,832,60,113,,
04/30/2020,By state,Mississippi,Mississippi,02/01/2020,04/25/2020,186,8064,0.99,737,90,51,,
04/30/2020,By state,Missouri,Missouri,02/01/2020,04/25/2020,181,15085,0.89,956,65,169,,
04/30/2020,By state,Montana,Montana,02/01/2020,04/25/2020,,2248,0.84,132,,32,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Nebraska,Nebraska,02/01/2020,04/25/2020,21,3971,0.9,306,,27,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Nevada,Nevada,02/01/2020,04/25/2020,134,6431,0.96,534,106,36,,
04/30/2020,By state,New Hampshire,New Hampshire,02/01/2020,04/25/2020,54,3193,0.99,223,18,29,,
04/30/2020,By state,New Jersey,New Jersey,02/01/2020,04/25/2020,4147,25480,1.31,3815,2100,108,,
04/30/2020,By state,New Mexico,New Mexico,02/01/2020,04/25/2020,36,4113,0.85,291,22,25,,
04/30/2020,By state,New York,New York,02/01/2020,04/25/2020,4800,32000,1.22,5080,2480,188,,
04/30/2020,By state,New York City,New York City,02/01/2020,04/25/2020,10978,30711,2.19,6076,4019,850,,
04/30/2020,By state,North Carolina,North Carolina,02/01/2020,04/25/2020,0,10727,0.43,639,0,127,,
04/30/2020,By state,North Dakota,North Dakota,02/01/2020,04/25/2020,,1546,0.85,140,,18,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Ohio,Ohio,02/01/2020,04/25/2020,171,26464,0.82,1502,74,225,,
04/30/2020,By state,Oklahoma,Oklahoma,02/01/2020,04/25/2020,114,8762,0.84,782,43,90,,
04/30/2020,By state,Oregon,Oregon,02/01/2020,04/25/2020,70,8392,0.89,446,30,59,,
04/30/2020,By state,Pennsylvania,Pennsylvania,02/01/2020,04/25/2020,1388,28073,0.78,2164,553,176,,
04/30/2020,By state,Rhode Island,Rhode Island,02/01/2020,04/25/2020,55,2235,0.82,124,13,23,,
04/30/2020,By state,South Carolina,South Carolina,02/01/2020,04/25/2020,150,12807,1.01,786,56,91,,
04/30/2020,By state,South Dakota,South Dakota,02/01/2020,04/25/2020,,1898,0.89,149,,21,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Tennessee,Tennessee,02/01/2020,04/25/2020,127,18292,0.95,1364,62,119,,
04/30/2020,By state,Texas,Texas,02/01/2020,04/25/2020,347,48574,0.93,3567,135,310,,
04/30/2020,By state,Utah,Utah,02/01/2020,04/25/2020,28,4675,0.96,277,11,38,,
04/30/2020,By state,Vermont,Vermont,02/01/2020,04/25/2020,42,1570,1.04,108,10,14,,
04/30/2020,By state,Virginia,Virginia,02/01/2020,04/25/2020,326,17624,0.99,981,103,102,,
04/30/2020,By state,Washington,Washington,02/01/2020,04/25/2020,527,14139,0.95,1175,281,98,,
04/30/2020,By state,West Virginia,West Virginia,02/01/2020,04/25/2020,11,5022,0.85,364,,57,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Wisconsin,Wisconsin,02/01/2020,04/25/2020,209,13718,1,786,32,145,,
04/30/2020,By state,Wyoming,Wyoming,02/01/2020,04/25/2020,,1139,0.99,89,,,,One or more data cells have counts <10 and have been suppressed in accordance with NCHS confidentiality standards.
04/30/2020,By state,Puerto Rico,Puerto Rico,02/01/2020,04/25/2020,63,5158,0,730,31,28,,
04/30/2020,By sex,United States,Total deaths,02/01/2020,04/25/2020,34521,713386,0.97,62725,15301,5821,,
04/30/2020,By sex,United States,Male,02/01/2020,04/25/2020,19581,368275,0.97,33635,8785,2989,,
04/30/2020,By sex,United States,Female,02/01/2020,04/25/2020,14940,345085,0.97,29089,6515,2832,,
04/30/2020,By sex,United States,Unknown,02/01/2020,04/25/2020,1,25,0.97,1,1,0,,
04/30/2020,By place of death,United States,Total,02/01/2020,04/25/2020,34521,713386,0.97,62725,15301,5821,,
04/30/2020,By place of death,United States,"Healthcare setting, inpatient",02/01/2020,04/25/2020,23441,205899,0.97,43022,12092,3600,,
04/30/2020,By place of death,United States,"Healthcare setting, outpatient or emergency room",02/01/2020,04/25/2020,1648,42360,0.97,2418,619,191,,
04/30/2020,By place of death,United States,"Healthcare setting, dead on arrival",02/01/2020,04/25/2020,44,1884,0.97,49,12,11,,
04/30/2020,By place of death,United States,Decedent's home,02/01/2020,04/25/2020,2415,230062,0.97,4634,338,1201,,
04/30/2020,By place of death,United States,Hospice facility,02/01/2020,04/25/2020,439,49755,0.97,3089,216,289,,
04/30/2020,By place of death,United States,Nursing home/long term care facility,02/01/2020,04/25/2020,6160,138583,0.97,8509,1924,449,,
04/30/2020,By place of death,United States,Other,02/01/2020,04/25/2020,369,44579,0.97,983,97,80,,
04/30/2020,By place of death,United States,Place of death unknown,02/01/2020,04/25/2020,5,264,0.97,21,3,0,,
